WorldMapAreaID,UiMapID,Name
4,1,Durotar
9,7,Mulgore
11,10,Northern Barrens
13,12,Kalimdor
14,13,Eastern Kingdoms
16,14,Arathi Highlands
17,15,Badlands
19,17,Blasted Lands
20,18,Tirisfal Glades
21,21,Silverpine Forest
22,22,Western Plaguelands
23,23,Eastern Plaguelands
24,25,Hillsbrad Foothills
26,26,The Hinterlands
27,27,Dun Morogh
28,32,Searing Gorge
29,36,Burning Steppes
30,37,Elwynn Forest
32,42,Deadwind Pass
34,47,Duskwood
35,48,Loch Modan
36,49,Redridge Mountains
37,50,Northern Stranglethorn
38,51,Swamp of Sorrows
39,52,Westfall
40,56,Wetlands
41,57,Teldrassil
42,62,Darkshore
43,63,Ashenvale
61,64,Thousand Needles
81,65,Stonetalon Mountains
101,66,Desolace
121,69,Feralas
141,70,Dustwallow Marsh
161,71,Tanaris
181,76,Azshara
182,77,Felwood
201,78,Un'Goro Crater
241,80,Moonglade
261,81,Silithus
281,83,Winterspring
301,84,Stormwind City
321,85,Orgrimmar
341,87,Ironforge
362,88,Thunder Bluff
381,89,Darnassus
382,90,Undercity
401,91,Alterac Valley
443,92,Warsong Gulch
461,93,Arathi Basin
462,94,Eversong Woods
463,95,Ghostlands
464,97,Azuremyst Isle
465,100,Hellfire Peninsula
466,101,Outland
467,102,Zangarmarsh
471,103,The Exodar
473,104,Shadowmoon Valley
475,105,Blade's Edge Mountains
476,106,Bloodmyst Isle
477,107,Nagrand
478,108,Terokkar Forest
479,109,Netherstorm
480,110,Silvermoon City
481,111,Shattrath City
482,112,Eye of the Storm
485,113,Northrend
486,114,Borean Tundra
488,115,Dragonblight
490,116,Grizzly Hills
491,117,Howling Fjord
492,118,Icecrown
493,119,Sholazar Basin
495,120,The Storm Peaks
496,121,Zul'Drak
499,122,Isle of Quel'Danas
501,123,Wintergrasp
502,124,Plaguelands: The Scarlet Enclave
504,125,Dalaran
510,127,Crystalsong Forest
512,128,Strand of the Ancients
520,129,The Nexus
521,130,The Culling of Stratholme
522,132,Ahn'kahet: The Old Kingdom
523,133,Utgarde Keep
524,136,Utgarde Pinnacle
525,138,Halls of Lightning
526,140,Halls of Stone
527,141,The Eye of Eternity
528,142,The Oculus
529,147,Ulduar
530,153,Gundrak
531,155,The Obsidian Sanctum
532,156,Vault of Archavon
533,157,Azjol-Nerub
534,160,Drak'Tharon Keep
535,162,Naxxramas
536,168,The Violet Hold
540,169,Isle of Conquest
541,170,Hrothgar's Landing
542,171,Trial of the Champion
543,172,Trial of the Crusader
544,174,The Lost Isles
545,179,Gilneas
601,183,The Forge of Souls
602,184,Pit of Saron
603,185,Halls of Reflection
604,186,Icecrown Citadel
605,194,Kezan
606,198,Mount Hyjal
607,199,Southern Barrens
609,200,The Ruby Sanctum
610,201,Kelp'thar Forest
611,202,Gilneas City
613,203,Vashj'ir
614,204,Abyssal Depths
615,205,Shimmering Expanse
626,206,Twin Peaks
640,207,Deepholm
673,210,The Cape of Stranglethorn
680,213,Ragefire Chasm
684,217,Ruins of Gilneas
685,218,Ruins of Gilneas City
686,219,Zul'Farrak
687,220,The Temple of Atal'Hakkar
688,221,Blackfathom Deeps
689,224,Stranglethorn Vale
690,225,The Stockade
691,226,Gnomeregan
692,230,Uldaman
696,232,Molten Core
697,233,Zul'Gurub
699,234,Dire Maul
700,241,Twilight Highlands
704,242,Blackrock Depths
708,244,Tol Barad
709,245,Tol Barad Peninsula
710,246,The Shattered Halls
717,247,Ruins of Ahn'Qiraj
718,248,Onyxia's Lair
720,249,Uldum
721,250,Blackrock Spire
722,256,Auchenai Crypts
723,258,Sethekk Halls
724,260,Shadow Labyrinth
725,261,The Blood Furnace
726,262,The Underbog
727,263,The Steamvault
728,265,The Slave Pens
729,266,The Botanica
730,267,The Mechanar
731,269,The Arcatraz
732,272,Mana-Tombs
733,273,The Black Morass
734,274,Old Hillsbrad Foothills
736,275,The Battle for Gilneas
737,276,The Maelstrom
747,277,Lost City of the Tol'vir
749,279,Wailing Caverns
750,280,Maraudon
752,282,Baradin Hold
753,283,Blackrock Caverns
754,285,Blackwing Descent
755,287,Blackwing Lair
756,291,The Deadmines
757,293,Grim Batol
758,294,The Bastion of Twilight
759,297,Halls of Origination
760,300,Razorfen Downs
761,301,Razorfen Kraul
762,302,Scarlet Monastery
763,306,ScholomanceOLD
764,310,Shadowfang Keep
765,317,Stratholme
766,319,Ahn'Qiraj
767,322,Throne of the Tides
768,324,The Stonecore
769,325,The Vortex Pinnacle
772,327,Ahn'Qiraj: The Fallen Kingdom
773,328,Throne of the Four Winds
775,329,Hyjal Summit
776,330,Gruul's Lair
779,331,Magtheridon's Lair
780,332,Serpentshrine Cavern
781,333,Zul'Aman
782,334,Tempest Keep
789,335,Sunwell Plateau
793,337,Zul'Gurub
795,338,Molten Front
796,339,Black Temple
797,347,Hellfire Ramparts
798,348,Magisters' Terrace
799,350,Karazhan
800,367,Firelands
803,370,The Nexus
806,371,The Jade Forest
807,376,Valley of the Four Winds
808,378,The Wandering Isle
809,379,Kun-Lai Summit
810,388,Townlong Steppes
811,390,Vale of Eternal Blossoms
813,397,Eye of the Storm
816,398,Well of Eternity
819,399,Hour of Twilight
820,401,End Time
823,407,Darkmoon Island
824,409,Dragon Soul
851,416,Dustwallow Marsh
856,417,Temple of Kotmogu
857,418,Krasarang Wilds
858,422,Dread Wastes
860,423,Silvershard Mines
862,424,Pandaria
864,425,Northshire
866,427,Coldridge Valley
867,429,Temple of the Jade Serpent
871,431,Scarlet Halls
873,433,The Veiled Stair
874,435,Scarlet Monastery
875,437,Gate of the Setting Sun
876,439,Stormstout Brewery
877,443,Shado-Pan Monastery
878,447,A Brewing Storm
880,448,The Jade Forest
881,449,Temple of Kotmogu
882,450,Unga Ingoo
883,451,Assault on Zan'vess
884,452,Brewmoon Festival
885,453,Mogu'shan Palace
886,456,Terrace of Endless Spring
887,457,Siege of Niuzao Temple
888,460,Shadowglen
889,461,Valley of Trials
890,462,Camp Narache
891,463,Echo Isles
892,465,Deathknell
893,467,Sunstrider Isle
894,468,Ammen Vale
895,469,New Tinkertown
896,471,Mogu'shan Vaults
897,474,Heart of Fear
898,476,Scholomance
899,480,Proving Grounds
900,481,Crypt of Forgotten Kings
906,483,Dustwallow Marsh
911,486,Krasarang Wilds
912,487,A Little Patience
914,488,Dagger in the Dark
919,490,Black Temple
920,498,Krasarang Wilds
922,499,Deeprun Tram
924,501,Dalaran
925,503,Brawl'gar Arena
928,504,Isle of Thunder
929,507,Isle of Giants
930,508,Throne of Thunder
933,516,Isle of Thunder
934,518,Thunder King's Citadel
935,519,Deepwind Gorge
937,520,Vale of Eternal Blossoms
938,522,The Secrets of Ragefire
939,523,Dun Morogh
940,524,Battle on the High Seas
941,525,Frostfire Ridge
945,534,Tanaan Jungle
946,535,Talador
947,539,Shadowmoon Valley
948,542,Spires of Arak
949,543,Gorgrond
950,550,Nagrand
951,554,Timeless Isle
953,556,Siege of Orgrimmar
955,571,Celestial Tournament
962,572,Draenor
964,573,Bloodmaul Slag Mines
969,574,Shadowmoon Burial Grounds
970,577,Tanaan Jungle
971,579,Lunarfall Excavation
973,582,Lunarfall
976,585,Frostwall Mine
978,588,Ashran
980,590,Frostwall
983,592,
984,593,Auchindoun
986,594,Shattrath City
987,595,Iron Docks
988,596,Blackrock Foundry
989,601,Skyreach
993,606,Grimrail Depot
994,610,Highmaul
995,616,Upper Blackrock Spire
1007,619,Broken Isles
1008,620,The Everbloom
1009,622,Stormshield
1010,623,Hillsbrad Foothills (Southshore vs. Tarren Mill)
1011,624,Warspear
1014,625,Dalaran
1015,630,Azsuna
1017,634,Stormheim
1018,641,Val'sharah
1020,645,Twisting Nether
1021,646,Broken Shore
1022,649,Helheim
1024,650,Highmountain
1026,661,Hellfire Citadel
1027,671,The Cove of Nashal
1028,672,Mardum the Shattered Abyss
1031,676,Broken Shore
1032,677,Vault of the Wardens
1033,680,Suramar
1034,694,Helmouth Shallows
1035,695,Skyhold
1037,696,Stormheim
1038,697,Azshara
1039,698,Icecrown Citadel
1040,702,Netherlight Temple
1041,703,Halls of Valor
1042,706,Helmouth Cliffs
1044,709,The Wandering Isle
1045,710,Vault of the Wardens
1046,713,Eye of Azshara
1047,714,Niskara
1048,715,Emerald Dreamway
1049,716,Skywall
1050,717,Dreadscar Rift
1051,718,Dreadscar Rift
1052,719,Mardum the Shattered Abyss
1054,723,The Violet Hold
1056,725,The Maelstrom
1057,726,The Maelstrom
1059,728,Terrace of Endless Spring
1060,729,Crumbling Depths
1065,731,Neltharion's Lair
1066,732,Violet Hold
1067,733,Darkheart Thicket
1068,734,Hall of the Guardian
1069,736,The Beyond
1070,737,The Vortex Pinnacle
1071,738,Firelands
1072,739,Trueshot Lodge
1073,740,Shadowgore Citadel
1075,742,Abyssal Maw
1076,744,Ulduar
1077,747,The Dreamgrove
1078,748,Niskara
1079,749,The Arcway
1080,750,Thunder Totem
1081,751,Black Rook Hold
1082,757,Ursoc's Lair
1084,758,Gloaming Reef
1085,759,Black Temple
1086,760,Malorne's Nightmare
1087,761,Court of Stars
1088,764,The Nighthold
1090,773,Tol Barad
1091,775,The Exodar
1092,776,Azuremyst Isle
1094,777,The Emerald Nightmare
1096,790,Eye of Azshara
1097,791,Temple of the Jade Serpent
1099,793,Black Rook Hold
1100,794,Karazhan
1102,798,The Arcway
1104,799,The Oculus
1105,804,Scarlet Monastery
1114,806,Trial of Valor
1115,809,Karazhan
1116,823,Pit of Saron
1126,824,Islands
1127,825,Wailing Caverns
1129,826,Cave of the Bloodtotem
1130,827,Stratholme
1131,828,The Eye of Eternity
1132,829,Halls of Valor
1135,830,Krokuun
1136,834,Coldridge Valley
1137,835,The Deadmines
1139,837,Arathi Basin
1140,838,Battle for Blackrock Mountain
1142,839,The Maelstrom
1143,840,Gnomeregan
1144,843,Shado-Pan Showdown
1145,844,Arathi Basin
1146,845,Cathedral of Eternal Night
1147,850,Tomb of Sargeras
1148,857,Throne of the Four Winds
1149,858,Assault on Broken Shore
1150,859,Warsong Gulch
1151,860,The Ruby Sanctum
1152,861,Mardum the Shattered Abyss
1153,862,Zuldazar
1154,863,Nazmir
1155,864,Vol'dun
1156,865,Stormheim
1157,867,Azsuna
1158,868,Val'sharah
1159,869,Highmountain
1160,871,The Lost Glacier
1161,872,Stormstout Brewery
1162,875,Zandalar
1163,876,Kul Tiras
1164,877,Fields of the Eternal Hunt
1165,878,
1166,881,The Eye of Eternity
1170,882,Mac'Aree
1171,885,Antoran Wastes
1172,888,Hall of Communion
1173,889,Arcatraz
1174,891,Azuremyst Isle
1175,895,Tiragarde Sound
1176,896,Drustvar
1177,897,The Deaths of Chromie
1178,903,The Seat of the Triumvirate
1183,904,Silithus Brawl
1184,905,Argus
1185,906,Arathi Highlands
1186,907,Seething Shore
1187,908,Ruins of Lordaeron
1188,909,Antorus the Burning Throne
1190,921,Invasion Point: Aurinor
1191,922,Invasion Point: Bonich
1192,923,Invasion Point: Cen'gar
1193,924,Invasion Point: Naigtal
1194,925,Invasion Point: Sangua
1195,926,Invasion Point: Val
1196,927,Greater Invasion Point: Pit Lord Vilemus
1197,928,Greater Invasion Point: Mistress Alluradel
1198,929,Greater Invasion Point: Matron Folnuna
1199,930,Greater Invasion Point: Inquisitor Meto
1200,931,Greater Invasion Point: Sotanathor
1201,932,Greater Invasion Point: Occularus
1202,933,Forge of Aeons
1204,934,Atal'Dazar
1205,936,Freehold
1210,938,Gilneas Island
1211,939,Tropical Isle 8.0
1212,940,The Vindicaar
1213,942,Stormsong Valley
1214,943,Arathi Highlands
1215,971,Telogrus Rift
1216,972,Telogrus Rift
1217,973,The Sunwell
1219,974,Tol Dagor
1220,981,Un'gol Ruins
